company_id,roe,opm_percentage,net_profit,eps,profit_before_tax,valuation_score,valuation_rating,cluster_id,cluster_name
ICICIBANK,0.0,-45190.0,11225,15.0,18589,-10189.5,Weak,4,Emerging
ICICIBANK,0.0,-45190.0,11225,15.0,18589,-10189.5,Weak,4,Emerging
ICICIBANK,0.0,-45190.0,11225,15.0,18589,-10189.5,Weak,4,Emerging
ICICIBANK,0.0,-45190.0,11225,15.0,18589,-10189.5,Weak,4,Emerging
ICICIBANK,0.0,-45190.0,11225,15.0,18589,-10189.5,Weak,2,Value
ICICIBANK,0.0,-45190.0,11225,15.0,18589,-10189.5,Weak,2,Value
ICICIBANK,0.0,-45190.0,11225,15.0,18589,-10189.5,Weak,4,Emerging
ICICIBANK,0.0,-44805.0,20364,27.0,26028,-7332.3,Weak,1,Stable
ICICIBANK,0.0,-44805.0,20364,27.0,26028,-7332.3,Weak,1,Stable
ICICIBANK,0.0,-44805.0,20364,27.0,26028,-7332.3,Weak,1,Stable
ICICIBANK,0.0,-44805.0,20364,27.0,26028,-7332.3,Weak,4,Emerging
ICICIBANK,0.0,-44805.0,20364,27.0,26028,-7332.3,Weak,4,Emerging
ICICIBANK,0.0,-44805.0,20364,27.0,26028,-7332.3,Weak,4,Emerging
ICICIBANK,0.0,-44805.0,20364,27.0,26028,-7332.3,Weak,4,Emerging
ICICIBANK,0.0,-44805.0,20364,27.0,26028,-7332.3,Weak,4,Emerging
ICICIBANK,0.0,-44805.0,20364,27.0,26028,-7332.3,Weak,4,Emerging
ICICIBANK,0.0,-44805.0,20364,27.0,26028,-7332.3,Weak,4,Emerging
ICICIBANK,0.0,-44805.0,20364,27.0,26028,-7332.3,Weak,2,Value
ICICIBANK,0.0,-44805.0,20364,27.0,26028,-7332.3,Weak,2,Value
ICICIBANK,0.0,-44805.0,20364,27.0,26028,-7332.3,Weak,4,Emerging
ICICIBANK,0.0,-26558.0,26538,36.0,34241,-6.0,Weak,1,Stable
ICICIBANK,0.0,-26558.0,26538,36.0,34241,-6.0,Weak,1,Stable
ICICIBANK,0.0,-26558.0,26538,36.0,34241,-6.0,Weak,1,Stable
ICICIBANK,0.0,-26558.0,26538,36.0,34241,-6.0,Weak,4,Emerging
ICICIBANK,0.0,-26558.0,26538,36.0,34241,-6.0,Weak,4,Emerging
ICICIBANK,0.0,-26558.0,26538,36.0,34241,-6.0,Weak,4,Emerging
ICICIBANK,0.0,-26558.0,26538,36.0,34241,-6.0,Weak,4,Emerging
ICICIBANK,0.0,-26558.0,26538,36.0,34241,-6.0,Weak,4,Emerging
ICICIBANK,0.0,-26558.0,26538,36.0,34241,-6.0,Weak,4,Emerging
ICICIBANK,0.0,-26558.0,26538,36.0,34241,-6.0,Weak,4,Emerging
ICICIBANK,0.0,-26558.0,26538,36.0,34241,-6.0,Weak,2,Value
ICICIBANK,0.0,-26558.0,26538,36.0,34241,-6.0,Weak,2,Value
ICICIBANK,0.0,-26558.0,26538,36.0,34241,-6.0,Weak,4,Emerging
ICICIBANK,0.0,-31575.0,52416,70.0,70242,6252.299999999999,Strong,1,Stable
ICICIBANK,0.0,-31575.0,52416,70.0,70242,6252.299999999999,Strong,1,Stable
ICICIBANK,0.0,-31575.0,52416,70.0,70242,6252.299999999999,Strong,1,Stable
ICICIBANK,0.0,-31575.0,52416,70.0,70242,6252.299999999999,Strong,4,Emerging
ICICIBANK,0.0,-31575.0,52416,70.0,70242,6252.299999999999,Strong,4,Emerging
ICICIBANK,0.0,-31575.0,52416,70.0,70242,6252.299999999999,Strong,4,Emerging
ICICIBANK,0.0,-31575.0,52416,70.0,70242,6252.299999999999,Strong,4,Emerging
ICICIBANK,0.0,-31575.0,52416,70.0,70242,6252.299999999999,Strong,4,Emerging
ICICIBANK,0.0,-31575.0,52416,70.0,70242,6252.299999999999,Strong,4,Emerging
ICICIBANK,0.0,-31575.0,52416,70.0,70242,6252.299999999999,Strong,4,Emerging
ICICIBANK,0.0,-31575.0,52416,70.0,70242,6252.299999999999,Strong,2,Value
ICICIBANK,0.0,-31575.0,52416,70.0,70242,6252.299999999999,Strong,2,Value
ICICIBANK,0.0,-31575.0,52416,70.0,70242,6252.299999999999,Strong,4,Emerging
ONGC,0.0,17.0,57101,39.0,76860,17135.399999999998,Strong,2,Value
ONGC,0.0,17.0,57101,39.0,76860,17135.399999999998,Strong,2,Value
ONGC,0.0,17.0,57101,39.0,76860,17135.399999999998,Strong,2,Value
ONGC,0.0,17.0,57101,39.0,76860,17135.399999999998,Strong,2,Value
ONGC,0.0,17.0,57101,39.0,76860,17135.399999999998,Strong,2,Value
ONGC,0.0,17.0,57101,39.0,76860,17135.399999999998,Strong,2,Value
ONGC,0.0,17.0,57101,39.0,76860,17135.399999999998,Strong,2,Value
ONGC,0.0,17.0,57101,39.0,76860,17135.399999999998,Strong,2,Value
ONGC,0.0,17.0,57101,39.0,76860,17135.399999999998,Strong,2,Value
ONGC,0.0,17.0,57101,39.0,76860,17135.399999999998,Strong,0,High Growth
ONGC,0.0,17.0,57101,39.0,76860,17135.399999999998,Strong,2,Value
ONGC,0.0,17.0,57101,39.0,76860,17135.399999999998,Strong,0,High Growth
ONGC,0.0,17.0,57101,39.0,76860,17135.399999999998,Strong,0,High Growth
RELIANCE,0.0,17.0,53739,39.0,55461,16126.8,Strong,2,Value
RELIANCE,0.0,17.0,53739,39.0,55461,16126.8,Strong,2,Value
RELIANCE,0.0,17.0,53739,39.0,55461,16126.8,Strong,2,Value
RELIANCE,0.0,17.0,53739,39.0,55461,16126.8,Strong,2,Value
RELIANCE,0.0,17.0,53739,39.0,55461,16126.8,Strong,2,Value
RELIANCE,0.0,17.0,53739,39.0,55461,16126.8,Strong,0,High Growth
RELIANCE,0.0,17.0,53739,39.0,55461,16126.8,Strong,0,High Growth
RELIANCE,0.0,17.0,53739,39.0,55461,16126.8,Strong,0,High Growth
RELIANCE,0.0,17.0,53739,39.0,55461,16126.8,Strong,0,High Growth
RELIANCE,0.0,17.0,53739,39.0,55461,16126.8,Strong,0,High Growth
RELIANCE,0.0,17.0,53739,39.0,55461,16126.8,Strong,0,High Growth
RELIANCE,0.0,17.0,53739,39.0,55461,16126.8,Strong,0,High Growth
RELIANCE,0.0,17.0,53739,39.0,55461,16126.8,Strong,0,High Growth
RELIANCE,0.0,16.0,67845,45.0,83815,20358.3,Strong,2,Value
RELIANCE,0.0,16.0,67845,45.0,83815,20358.3,Strong,2,Value
RELIANCE,0.0,16.0,67845,45.0,83815,20358.3,Strong,2,Value
RELIANCE,0.0,16.0,67845,45.0,83815,20358.3,Strong,2,Value
RELIANCE,0.0,16.0,67845,45.0,83815,20358.3,Strong,2,Value
RELIANCE,0.0,16.0,67845,45.0,83815,20358.3,Strong,0,High Growth
RELIANCE,0.0,16.0,67845,45.0,83815,20358.3,Strong,0,High Growth
RELIANCE,0.0,16.0,67845,45.0,83815,20358.3,Strong,0,High Growth
RELIANCE,0.0,16.0,67845,45.0,83815,20358.3,Strong,0,High Growth
RELIANCE,0.0,16.0,67845,45.0,83815,20358.3,Strong,0,High Growth
RELIANCE,0.0,16.0,67845,45.0,83815,20358.3,Strong,0,High Growth
RELIANCE,0.0,16.0,67845,45.0,83815,20358.3,Strong,0,High Growth
RELIANCE,0.0,16.0,67845,45.0,83815,20358.3,Strong,0,High Growth
RELIANCE,0.0,16.0,74088,49.0,94464,22231.2,Strong,2,Value
RELIANCE,0.0,16.0,74088,49.0,94464,22231.2,Strong,2,Value
RELIANCE,0.0,16.0,74088,49.0,94464,22231.2,Strong,2,Value
RELIANCE,0.0,16.0,74088,49.0,94464,22231.2,Strong,2,Value
RELIANCE,0.0,16.0,74088,49.0,94464,22231.2,Strong,2,Value
RELIANCE,0.0,16.0,74088,49.0,94464,22231.2,Strong,0,High Growth
RELIANCE,0.0,16.0,74088,49.0,94464,22231.2,Strong,0,High Growth
RELIANCE,0.0,16.0,74088,49.0,94464,22231.2,Strong,0,High Growth
RELIANCE,0.0,16.0,74088,49.0,94464,22231.2,Strong,0,High Growth
RELIANCE,0.0,16.0,74088,49.0,94464,22231.2,Strong,0,High Growth
RELIANCE,0.0,16.0,74088,49.0,94464,22231.2,Strong,0,High Growth
RELIANCE,0.0,16.0,74088,49.0,94464,22231.2,Strong,0,High Growth
RELIANCE,0.0,16.0,74088,49.0,94464,22231.2,Strong,0,High Growth
RELIANCE,0.0,18.0,79020,51.0,104727,23711.4,Strong,2,Value
RELIANCE,0.0,18.0,79020,51.0,104727,23711.4,Strong,2,Value
RELIANCE,0.0,18.0,79020,51.0,104727,23711.4,Strong,2,Value
RELIANCE,0.0,18.0,79020,51.0,104727,23711.4,Strong,2,Value
RELIANCE,0.0,18.0,79020,51.0,104727,23711.4,Strong,2,Value
RELIANCE,0.0,18.0,79020,51.0,104727,23711.4,Strong,0,High Growth
RELIANCE,0.0,18.0,79020,51.0,104727,23711.4,Strong,0,High Growth
RELIANCE,0.0,18.0,79020,51.0,104727,23711.4,Strong,0,High Growth
RELIANCE,0.0,18.0,79020,51.0,104727,23711.4,Strong,0,High Growth
RELIANCE,0.0,18.0,79020,51.0,104727,23711.4,Strong,0,High Growth
RELIANCE,0.0,18.0,79020,51.0,104727,23711.4,Strong,0,High Growth
RELIANCE,0.0,18.0,79020,51.0,104727,23711.4,Strong,0,High Growth
RELIANCE,0.0,18.0,79020,51.0,104727,23711.4,Strong,0,High Growth
RELIANCE,0.0,17.0,79941,51.0,104634,23987.4,Strong,2,Value
RELIANCE,0.0,17.0,79941,51.0,104634,23987.4,Strong,2,Value
RELIANCE,0.0,17.0,79941,51.0,104634,23987.4,Strong,2,Value
RELIANCE,0.0,17.0,79941,51.0,104634,23987.4,Strong,2,Value
RELIANCE,0.0,17.0,79941,51.0,104634,23987.4,Strong,2,Value
RELIANCE,0.0,17.0,79941,51.0,104634,23987.4,Strong,0,High Growth
RELIANCE,0.0,17.0,79941,51.0,104634,23987.4,Strong,0,High Growth
RELIANCE,0.0,17.0,79941,51.0,104634,23987.4,Strong,0,High Growth
RELIANCE,0.0,17.0,79941,51.0,104634,23987.4,Strong,0,High Growth
RELIANCE,0.0,17.0,79941,51.0,104634,23987.4,Strong,0,High Growth
RELIANCE,0.0,17.0,79941,51.0,104634,23987.4,Strong,0,High Growth
RELIANCE,0.0,17.0,79941,51.0,104634,23987.4,Strong,0,High Growth
RELIANCE,0.0,17.0,79941,51.0,104634,23987.4,Strong,0,High Growth
SBIN,0.0,-12.0,57750,62.0,75399,17321.4,Strong,2,Value
SBIN,0.0,-12.0,57750,62.0,75399,17321.4,Strong,2,Value
SBIN,0.0,-12.0,57750,62.0,75399,17321.4,Strong,2,Value
SBIN,0.0,-12.0,57750,62.0,75399,17321.4,Strong,2,Value
SBIN,0.0,-12.0,57750,62.0,75399,17321.4,Strong,1,Stable
SBIN,0.0,-12.0,57750,62.0,75399,17321.4,Strong,1,Stable
SBIN,0.0,-12.0,57750,62.0,75399,17321.4,Strong,1,Stable
SBIN,0.0,-12.0,57750,62.0,75399,17321.4,Strong,2,Value
SBIN,0.0,-12.0,57750,62.0,75399,17321.4,Strong,2,Value
SBIN,0.0,-12.0,57750,62.0,75399,17321.4,Strong,0,High Growth
SBIN,0.0,-12.0,57750,62.0,75399,17321.4,Strong,0,High Growth
SBIN,0.0,-12.0,57750,62.0,75399,17321.4,Strong,0,High Growth
SBIN,0.0,-12.0,57750,62.0,75399,17321.4,Strong,0,High Growth
SBIN,0.0,-14.0,69543,75.0,91240,20858.7,Strong,2,Value
SBIN,0.0,-14.0,69543,75.0,91240,20858.7,Strong,2,Value
SBIN,0.0,-14.0,69543,75.0,91240,20858.7,Strong,2,Value
SBIN,0.0,-14.0,69543,75.0,91240,20858.7,Strong,2,Value
SBIN,0.0,-14.0,69543,75.0,91240,20858.7,Strong,1,Stable
SBIN,0.0,-14.0,69543,75.0,91240,20858.7,Strong,1,Stable
SBIN,0.0,-14.0,69543,75.0,91240,20858.7,Strong,1,Stable
SBIN,0.0,-14.0,69543,75.0,91240,20858.7,Strong,2,Value
SBIN,0.0,-14.0,69543,75.0,91240,20858.7,Strong,2,Value
SBIN,0.0,-14.0,69543,75.0,91240,20858.7,Strong,0,High Growth
SBIN,0.0,-14.0,69543,75.0,91240,20858.7,Strong,0,High Growth
SBIN,0.0,-14.0,69543,75.0,91240,20858.7,Strong,0,High Growth
SBIN,0.0,-14.0,69543,75.0,91240,20858.7,Strong,0,High Growth
SBIN,0.0,-13.0,74461,80.0,97999,22334.4,Strong,2,Value
SBIN,0.0,-13.0,74461,80.0,97999,22334.4,Strong,2,Value
SBIN,0.0,-13.0,74461,80.0,97999,22334.4,Strong,2,Value
SBIN,0.0,-13.0,74461,80.0,97999,22334.4,Strong,2,Value
SBIN,0.0,-13.0,74461,80.0,97999,22334.4,Strong,1,Stable
SBIN,0.0,-13.0,74461,80.0,97999,22334.4,Strong,1,Stable
SBIN,0.0,-13.0,74461,80.0,97999,22334.4,Strong,1,Stable
SBIN,0.0,-13.0,74461,80.0,97999,22334.4,Strong,2,Value
SBIN,0.0,-13.0,74461,80.0,97999,22334.4,Strong,2,Value
SBIN,0.0,-13.0,74461,80.0,97999,22334.4,Strong,0,High Growth
SBIN,0.0,-13.0,74461,80.0,97999,22334.4,Strong,0,High Growth
SBIN,0.0,-13.0,74461,80.0,97999,22334.4,Strong,0,High Growth
SBIN,0.0,-13.0,74461,80.0,97999,22334.4,Strong,0,High Growth
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,2,Value
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,2,Value
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,2,Value
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,3,Moderate
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,2,Value
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,2,Value
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,2,Value
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,3,Moderate
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,2,Value
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,2,Value
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,2,Value
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,3,Moderate
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,2,Value
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,2,Value
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,2,Value
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,3,Moderate
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,2,Value
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,2,Value
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,2,Value
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,3,Moderate
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,2,Value
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,2,Value
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,2,Value
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,3,Moderate
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,2,Value
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,2,Value
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,2,Value
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,3,Moderate
TCS,52.0,29.0,14076,36.0,18090,4252.3,Strong,2,Value
